repr_time,n_stations,stations,drop_mean,drop_max,A_complex_mean,A_complex_max
2019-10-20 18:00:00,1,APTY,3.151504264030615,3.151504264030615,4.303402296780263,4.303402296780263
2019-10-21 21:32:00,3,"MXCO,NEWK,OULU",4.84583007107272,5.249177099574122,4.482426228349106,7.046052397881732
2019-10-22 11:38:00,1,AATB,3.963874168817925,3.963874168817925,15.698789862366537,15.698789862366537
2019-10-23 22:58:00,4,"AATB,APTY,INVK,KERG",3.3661667545423626,4.411407856786578,7.09599983093162,19.33679110682866
2019-10-24 20:28:00,2,"INVK,OULU",3.8454807139050025,4.983145639700589,4.345829533198327,4.568979355955681
2019-10-26 00:00:00,1,NEWK,5.039817380617307,5.039817380617307,4.955530222641579,4.955530222641579
2019-10-27 17:14:00,1,AATB,4.1047524570711795,4.1047524570711795,25.04734295298814,25.04734295298814
2019-10-31 06:01:00,3,"AATB,LMKS,OULU",3.3742556048014274,4.860103218315477,11.25772091750752,31.105881596953594
2019-11-02 05:30:00,1,INVK,2.999490590092387,2.999490590092387,4.428616909257756,4.428616909257756
2019-11-03 13:34:00,1,NEWK,4.30988457821807,4.30988457821807,4.652738274053095,4.652738274053095
2019-11-04 17:29:00,2,"APTY,OULU",3.6370029694279493,3.6513786156584898,3.696498536664629,3.741843444776688
2019-11-05 13:28:00,1,AATB,2.73182088770551,2.73182088770551,17.827138636928876,17.827138636928876
2019-11-06 13:43:00,2,"JUNG1,MXCO",2.743603488468647,2.749223242995421,5.347664556949333,5.609414909543258
2019-11-07 14:44:00,1,KERG,3.5032746661686542,3.5032746661686542,7.641731403426115,7.641731403426115
2019-11-08 12:43:00,3,"APTY,KERG,NEWK",3.8237347094641074,3.970028660404926,6.5985028401259775,9.760240966287574
2019-11-09 08:23:00,2,"DOMC,KERG",4.965024215624186,6.9466102103747085,3.9683165854976528,4.1445682519043086
2019-11-10 07:14:00,1,INVK,3.1992141031217978,3.2298393604712565,4.166270393315206,4.240756548340434
2019-11-11 00:21:00,2,"APTY,NEWK",3.543401018535998,3.9526240487192412,4.276036203013069,4.376250385145129
2019-11-11 19:04:00,1,KERG,3.3533477774713565,3.3533477774713565,3.3474991158101175,3.3474991158101175
2019-11-12 11:24:00,1,AATB,3.022459585033558,3.022459585033558,16.615382057097285,16.615382057097285
2019-11-13 00:30:00,1,INVK,3.1918163317517996,3.2366792571050857,4.170505204236497,4.482991367307472
2019-11-14 02:38:00,2,"LMKS,NEWK",3.4308806948671964,4.272026866851036,4.807518969885801,6.57552870635581
2019-11-14 22:36:00,2,"AATB,KERG",3.184343976419185,4.245019439227581,8.488483902796355,18.048938047782734
2019-11-16 01:46:00,1,OULU,4.887221013485357,4.887221013485357,3.379641638285821,3.379641638285821
2019-11-17 01:20:00,1,NEWK,4.335585301634975,4.447750673547436,4.485580524954379,4.708104024076929
2019-11-18 16:00:00,1,JUNG1,2.858695758659339,2.8601509424855887,7.0474973474851605,8.731847073063324
2019-11-20 04:35:00,3,"APTY,JUNG1,OULU",3.2312532897156334,4.119418346528019,4.790987425715082,5.785252889781081
2019-11-22 01:08:00,4,"DOMC,LMKS,NEWK,OULU",4.586111815110352,7.149237290152182,4.7841063445393575,6.0422254244657925
2019-11-23 02:12:00,3,"DOMC,JUNG1,OULU",4.724774469401671,9.42741896289871,4.190129773214659,4.983634723021104
2019-11-23 21:11:00,2,"INVK,MXCO",3.0618172700628183,3.2510161629778285,4.598941318739712,5.266429960082969
2019-11-24 13:08:00,3,"AATB,DOMC,OULU",5.418759559295588,8.186156997355136,10.518566354677398,21.395388039160093
2019-11-25 04:00:00,2,"APTY,NEWK",3.8487085356248794,4.110428106612593,4.70071801429147,4.780819138307863
2019-11-25 20:08:00,1,DOMC,6.375094506169484,6.375094506169484,3.775881494365369,3.775881494365369
2019-11-27 01:14:00,2,"DOMC,LMKS",5.24848948258646,6.95616424847033,3.927357686391035,4.699224805040098
2019-11-28 04:22:00,3,"APTY,INVK,KERG",2.9312604518366148,3.9103607942113534,4.0775984788780555,4.350387541523544
2019-11-29 07:59:00,2,"INVK,OULU",3.594433335941374,4.254844987658205,5.309237816057215,5.340664803784174
2019-11-30 00:32:00,1,KERG,2.6593844923482415,2.6593844923482415,4.55834587581665,4.55834587581665
2019-12-01 03:48:00,4,"AATB,APTY,JUNG1,LMKS",3.4676213775733133,6.249052318435878,5.557804321050265,10.88855694573895
2019-12-01 19:18:00,1,LMKS,2.8964018654865695,2.8964018654865695,4.0647461303271015,4.0647461303271015
2019-12-03 05:24:00,3,"AATB,APTY,KERG",3.4852681398987913,4.08681721297638,6.899314572936538,16.39955717587999
2019-12-05 02:00:00,4,"AATB,APTY,NEWK,OULU",3.947705540699904,5.500040187193123,6.254005526580042,15.687897017023529
2019-12-07 12:52:00,1,APTY,2.662089550447697,2.662089550447697,4.1625001722932184,4.1625001722932184
2019-12-08 13:26:00,1,NEWK,5.150234132221552,5.216519029400243,4.689113828045633,5.323736946023911
2019-12-09 19:20:00,1,MXCO,3.1432498672372233,3.1432498672372233,5.858943140125754,5.858943140125754
2019-12-10 22:18:00,3,"APTY,LMKS,NEWK",3.8804208847322634,4.547095957414078,4.625887094308826,5.009737275457279
2019-12-11 17:31:00,2,"KERG,LMKS",2.302826611301847,2.7838699899650186,3.8098187681043414,3.9335409330560016
2019-12-12 18:28:00,4,"AATB,KERG,LMKS,MXCO",2.550760248078394,3.963978315971149,5.070582830564001,5.50085415933315
2019-12-13 19:34:00,1,INVK,3.9045290760405384,3.9045290760405384,6.675965239840337,6.675965239840337
2019-12-14 21:58:00,1,OULU,4.31087073284687,4.31087073284687,4.096437466523202,4.096437466523202
2019-12-15 17:36:00,1,LMKS,2.5180694517434064,2.5180694517434064,3.725412395986208,3.725412395986208
2019-12-16 07:30:00,1,NEWK,5.114399260812651,5.298133550657292,5.003567492905639,5.6286254284169726
2019-12-17 21:10:00,1,APTY,3.4439347772773963,3.4439347772773963,4.309344236358238,4.309344236358238
2019-12-19 07:42:00,2,"JUNG1,OULU",3.367356946354907,4.665937887809017,4.109415983460986,4.1702525457316835
2019-12-20 20:51:00,2,"LMKS,MXCO",3.480370815702229,4.362468177787687,4.360814055944458,4.559152176824579
2019-12-22 07:18:00,1,INVK,2.910612022504256,2.910612022504256,4.136489712486141,4.136489712486141
2019-12-23 01:48:00,1,DOMC,7.061975287492707,7.061975287492707,4.41025749490709,4.41025749490709
2019-12-24 02:38:00,2,"LMKS,OULU",3.681140881695479,4.748357310071921,4.901064018111395,5.889287130206218
2019-12-25 14:45:00,2,"KERG,NEWK",3.6461182225433735,4.346864020918771,4.027563672940346,4.2483283000208
2019-12-26 20:24:00,2,"DOMC,OULU",7.035961129004105,8.101601037464231,4.127153353666886,4.673960672734626
2019-12-27 20:06:00,3,"APTY,JUNG1,OULU",3.698305809910847,4.469449896505138,5.431708158073974,7.079284569071102
2019-12-28 14:56:00,1,KERG,2.880528027685408,2.880528027685408,3.6486846662747787,3.6486846662747787
2019-12-29 12:26:00,2,"AATB,OULU",3.160839296264612,4.3934538342119245,4.344344375553355,4.554104753918316
2019-12-30 16:15:00,2,"DOMC,MXCO",5.1624304463574955,6.9118782833684795,4.618695997655882,5.433292533173569
2019-12-31 22:08:00,5,"DOMC,JUNG1,LMKS,MXCO,NEWK",3.9660850021538434,9.268095289430333,4.686115982669981,5.610432522657925
2020-01-02 06:10:00,3,"APTY,INVK,LMKS",2.910648337084115,3.28620392883717,4.333174779207938,4.855947864626419
2020-01-02 23:26:00,2,"APTY,OULU",3.8274827036193875,3.9659675554272056,4.299008515772916,4.536651606997103
2020-01-03 19:30:00,1,JUNG1,2.962715082736391,2.962715082736391,3.8945989489874,3.8945989489874
2020-01-05 09:42:00,4,"AATB,APTY,JUNG1,NEWK",3.7312831747963466,5.35149500924436,4.951550642557178,5.528132708787306
2020-01-07 03:23:00,2,"NEWK,OULU",4.534051621426172,4.826279272627363,4.4723055273572365,4.759637140716791
2020-01-09 17:48:00,1,LMKS,2.5807756377393924,2.5807756377393924,4.695772164396917,4.695772164396917
2020-01-10 09:44:00,3,"INVK,MXCO,NEWK",3.880488106485511,4.595391325929663,4.863206755002647,6.011591007368614
2020-01-11 08:00:00,1,NEWK,5.572383297017915,5.572383297017915,4.9079441788962495,4.9079441788962495
2020-01-12 00:30:00,1,NEWK,5.3674443067849005,5.428306880051843,5.006578536692882,5.335393058051391
2020-01-13 04:16:00,2,"APTY,INVK",3.123765982657748,3.680873309283689,4.336703288960653,5.240782543171201
2020-01-13 16:28:00,1,OULU,3.3785129589726544,3.3785129589726544,4.16778060974565,4.16778060974565
2020-01-15 05:04:00,4,"APTY,INVK,JUNG1,NEWK",4.39782146389273,5.7246334766223175,5.239949566432589,7.456102995704929
2020-01-15 18:22:00,2,"INVK,LMKS",2.7401266681251206,3.2805875437918486,4.53790375449971,4.646231300488356
2020-01-16 06:38:00,1,NEWK,4.809363416175044,4.8731815827442535,4.7947365643710675,5.569923043106668
2020-01-17 00:52:00,3,"KERG,MXCO,OULU",3.867710293170133,4.442424844779008,4.130076373394587,4.843802417721784
2020-01-17 23:42:00,1,NEWK,4.399765095984866,4.454725511465275,4.976899495259428,5.34872034635888
2020-01-19 04:02:00,3,"APTY,KERG,NEWK",3.7214788922843027,4.407527750982621,5.135624110598335,7.4490067241572495
2020-01-19 20:48:00,3,"INVK,NEWK,OULU",4.032093694814641,4.09071832238001,4.582307007324554,5.16614757957707
2020-01-21 22:14:00,1,NEWK,4.505558004949598,4.505558004949598,4.773052226258008,4.773052226258008
2020-01-22 20:08:00,3,"AATB,JUNG1,LMKS",2.620071557452731,2.756635460516392,4.7873847838886885,5.9419713431847665
2020-01-23 22:37:00,2,"INVK,KERG",3.0734755036675354,3.104748952205629,4.808556736164913,4.886187293900696
2020-01-24 18:08:00,1,JUNG1,2.915389030241909,2.915389030241909,5.571136314658853,5.571136314658853
2020-01-25 08:50:00,1,DOMC,7.2211214475335215,7.2211214475335215,4.419525047803132,4.419525047803132
2020-01-26 21:18:00,2,"DOMC,LMKS",4.8594983584151334,7.797880498188203,4.084995325957468,4.163291051125036
2020-01-27 21:50:00,2,"AATB,APTY",3.0114224397931504,3.6167500029682564,5.320355390588608,6.089118144876383
2020-01-28 12:58:00,1,AATB,1.9238960289940261,1.9238960289940261,4.9878652971860244,4.9878652971860244
2020-01-29 04:00:00,2,"APTY,KERG",3.85146160779466,4.47719057214357,5.354866005712489,5.608080881636616
2020-01-30 19:30:00,3,"JUNG1,KERG,OULU",4.266045981667561,4.8948348276530735,4.7377842691171255,5.021067095988938
2020-02-02 16:48:00,2,"LMKS,MXCO",2.6778867300655285,2.857589870286677,4.938418664445589,5.473407276628862
2020-02-03 18:04:00,2,"JUNG1,NEWK",3.700748516589912,4.31534756256608,4.302745638364625,4.648221773787776
2020-02-04 20:04:00,2,"JUNG1,KERG",3.0559422319803176,3.203890889181611,3.4205813144731216,3.698544371843256
2020-02-06 02:24:00,1,NEWK,3.7998660382902627,3.7998660382902627,3.781128731560595,3.781128731560595
2020-02-06 21:48:00,3,"AATB,LMKS,NEWK",2.9388937378268882,3.943939758305158,4.409288992921256,4.728970915925916
2020-02-08 11:06:00,4,"AATB,DOMC,MXCO,NEWK",4.023102959209994,7.7371441397244105,4.15906494694792,5.264736051501798
2020-02-11 16:14:00,3,"AATB,KERG,OULU",2.8476656806392042,3.792429366518074,4.2558300334913834,4.545491976941734
2020-02-12 15:52:00,3,"APTY,INVK,KERG",3.3164616804468716,3.603925187359048,4.4561467253008065,5.968694628722736
2020-02-15 10:00:00,2,"APTY,DOMC",8.144773684125107,17.755281019262473,7.759918007290099,14.227223179758152
2020-02-16 08:06:00,1,DOMC,15.287082558792594,15.287082558792594,14.451467025505021,14.451467025505021
2020-02-17 08:34:00,2,"NEWK,OULU",4.260184017945971,4.594122282876796,5.231031339021235,5.742371694832352
2020-02-18 14:16:00,4,"APTY,JUNG1,LMKS,OULU",3.402099921555409,4.606112646907543,4.189338316366678,4.518513577193332
2020-02-19 07:56:00,1,INVK,3.035717093255796,3.035717093255796,3.438612155758157,3.438612155758157
2020-02-20 16:38:00,3,"APTY,KERG,MXCO",2.9960409127367207,3.4838435455403376,4.629625413197779,5.424611854848217
2020-02-21 17:16:00,1,OULU,3.816555634146059,3.816555634146059,3.974928023180587,3.974928023180587
2020-02-22 17:31:00,5,"AATB,APTY,INVK,MXCO,OULU",2.9716061014591895,3.682736442012219,4.22546745971084,5.246649216907767
2020-02-23 17:03:00,2,"JUNG1,OULU",3.4986126131328508,3.701975929691738,4.544788974789908,4.842630778067236
2020-02-25 06:36:00,3,"APTY,KERG,OULU",3.4482716532997366,3.701360443204166,3.9662728252977066,4.646411050474181
2020-02-26 02:07:00,2,"AATB,OULU",3.7475328236601264,4.904650859404237,4.796236486546009,5.441930466612843
2020-02-28 02:18:00,1,JUNG1,2.3880291777905716,2.3880291777905716,4.023475719969497,4.023475719969497
2020-02-28 19:56:00,2,"APTY,LMKS",3.2374292578187323,3.4481507907611544,4.623543435117022,5.169612012857617
2020-02-29 15:40:00,1,KERG,3.586829061453247,3.586829061453247,4.823854954042399,4.823854954042399
2020-03-01 23:30:00,3,"APTY,INVK,KERG",3.0737613939014032,3.3545721720405846,4.230712313924376,4.81098469808433
2020-03-02 23:24:00,1,LMKS,1.7757636452804917,1.7757636452804917,4.152349299444847,4.152349299444847
2020-03-04 20:21:00,2,"MXCO,OULU",3.3342644442296527,3.937991559979697,4.171083310098881,4.425044155481894
2020-03-05 17:28:00,4,"INVK,KERG,MXCO,NEWK",3.4382862070959583,3.7827913167886726,4.510837267871719,5.323738369110124
2020-03-06 07:16:00,1,DOMC,6.836542533199367,6.836542533199367,3.234060303399667,3.234060303399667
2020-03-08 04:45:00,2,"APTY,KERG",3.186585244871517,3.50689870088949,4.922754821464167,4.947204301058579
2020-03-09 07:00:00,1,APTY,3.486962424400507,3.486962424400507,4.287390707108188,4.287390707108188
2020-03-10 19:18:00,1,AATB,2.2170942446466295,2.2170942446466295,4.610883729827782,4.610883729827782
2020-03-11 19:59:00,3,"KERG,LMKS,OULU",3.3224568829259304,3.495205123312045,4.367550286920467,5.171880963727365
2020-03-13 14:17:00,2,"LMKS,OULU",3.274370652700034,3.4748490614094107,4.283814233220747,5.045589322203678
2020-03-14 14:36:00,4,"APTY,INVK,NEWK,OULU",4.397836331026897,5.314983315859711,4.438539873818695,5.782066417731254
2020-03-16 07:04:00,3,"AATB,INVK,LMKS",2.532428442880973,2.9866547579168663,4.669304039037727,5.0734161099092985
2020-03-17 02:40:00,1,KERG,3.597570986824589,3.597570986824589,5.58990863100819,5.58990863100819
2020-03-17 21:15:00,2,"AATB,INVK",2.4256537685113786,3.2526002888473684,4.443072639765632,5.083733264057643
2020-03-18 23:22:00,1,LMKS,2.243944856859992,2.243944856859992,6.0350773174817425,6.0350773174817425
2020-03-20 08:09:00,2,"JUNG1,KERG",2.805380878907515,3.182841190802735,4.1535952966381195,4.603347725572108
2020-03-21 21:38:00,4,"APTY,KERG,LMKS,OULU",3.6984803547067373,4.866601366018377,4.543862424638494,5.075498248432537
2020-03-23 16:18:00,1,NEWK,4.061991439554671,4.061991439554671,4.563567400031332,4.563567400031332
2020-03-24 11:00:00,2,"LMKS,MXCO",10.669765693845273,18.649787100879685,40.5087051422528,77.10586435727804
2020-03-26 15:16:00,3,"APTY,INVK,LMKS",2.774082192611548,3.3019870872365575,4.252433022077095,4.274621495963434
2020-03-27 05:31:00,2,"APTY,OULU",3.5646520634202328,3.850571823087259,4.410618815676957,4.715185547702741
2020-03-29 05:56:00,3,"KERG,LMKS,OULU",2.9663704381643825,4.419172676914015,4.932932909987623,5.844931877465946
2020-03-30 17:52:00,3,"APTY,LMKS,OULU",3.61144983788441,4.914598587438249,4.852487052095452,5.604108592679973
2020-04-01 16:54:00,2,"DOMC,OULU",7.448137499277314,11.018838736403836,4.649808352858534,4.652589398941061
2020-04-03 03:25:00,2,"DOMC,LMKS",5.345066826257037,8.370892495437518,4.781366091123683,5.0807501266396145
2020-04-04 05:18:00,1,MXCO,2.9672507688768825,2.9672507688768825,4.41233034550971,4.41233034550971
2020-04-06 12:58:00,2,"APTY,OULU",4.102739078710637,5.1036370974780985,4.353612559450173,4.774608511397125
2020-04-09 06:04:00,1,JUNG1,2.876305735571008,2.8938815579926214,5.082746463363263,6.121295632875566
2020-04-09 21:24:00,1,NEWK,4.32017769724075,4.416338597235653,4.579723373287348,5.878295741380713
2020-04-10 23:24:00,3,"INVK,JUNG1,NEWK",3.0924424390739804,3.70512960644882,4.474213780903089,5.046835234479369
2020-04-12 01:58:00,2,"JUNG1,KERG",3.0459020265869325,3.5248126532344934,4.9480601674866005,6.191623205618922
2020-04-13 22:00:00,1,NEWK,4.780477465928222,4.780477465928222,5.140425675477126,5.140425675477126
2020-04-16 07:20:00,1,INVK,3.054813720664173,3.054813720664173,4.310277962371811,4.310277962371811
2020-04-18 13:12:00,2,"KERG,MXCO",3.444623596851924,3.581582419989379,4.557370432459735,5.328959434701831
2020-04-19 14:08:00,1,AATB,2.6896949224372673,2.6896949224372673,5.17818548665608,5.17818548665608
2020-04-20 10:54:00,4,"INVK,JUNG1,LMKS,OULU",6.114945852389923,18.77584274727976,6.734219318851301,19.41504790713765
2020-04-21 08:29:00,2,"DOMC,KERG",5.822263903527185,8.899913802306015,4.601990950271577,5.091665112898564
2020-04-22 01:14:00,1,NEWK,4.6404448203634,4.6404448203634,3.6643398165732504,3.6643398165732504
2020-04-22 17:24:00,2,"LMKS,OULU",7.572894861944391,21.063372259774056,9.152305920230495,26.982413788137777
2020-04-23 21:36:00,1,JUNG1,2.615464276783931,2.615464276783931,4.1771407050972025,4.1771407050972025
2020-04-24 18:24:00,1,KERG,2.819582617470045,2.819582617470045,3.6683226077369313,3.6683226077369313
2020-04-25 16:57:00,4,"AATB,DOMC,INVK,JUNG1",3.7350161934458637,7.545088071901443,4.533356310920358,4.776481670081985
2020-04-26 18:32:00,1,APTY,2.95358671516403,2.95358671516403,4.808960759399696,4.808960759399696
2020-04-28 00:26:00,2,"KERG,NEWK",3.2597612142179724,3.7180979323419816,4.345465804383651,4.99768568111846
2020-04-30 16:02:00,1,KERG,3.0047040714452944,3.144953650180227,4.107565643023519,4.261110569207963
2020-05-01 14:16:00,1,DOMC,8.293502963195573,8.293502963195573,3.6949237816532197,3.6949237816532197
2020-05-02 03:58:00,1,OULU,4.56037213288838,4.56037213288838,5.244243362063338,5.244243362063338
2020-05-02 20:11:00,3,"AATB,JUNG1,NEWK",3.591428094752641,4.669120568477684,4.473449207214037,6.302869853744804
2020-05-03 19:36:00,1,LMKS,3.5052119524518086,3.5052119524518086,4.846053022746515,4.846053022746515
2020-05-04 11:00:00,2,"AATB,MXCO",2.4915008005555217,2.7199513639105604,7.124153778070966,9.226129694808927
2020-05-05 16:20:00,2,"APTY,NEWK",3.6029813788736043,3.702844118333279,4.286146061821958,4.851520523622226
2020-05-07 18:50:00,1,AATB,2.100723858487869,2.100723858487869,5.03310023083663,5.03310023083663
2020-05-08 07:22:00,1,NEWK,3.721367321872054,3.721367321872054,6.567550381165156,6.567550381165156
2020-05-10 13:10:00,6,"DOMC,INVK,JUNG1,LMKS,MXCO,OULU",4.213154022906895,8.21303747814725,4.188126694223665,5.28504471908663
2020-05-12 04:40:00,2,"INVK,KERG",3.25347519400854,3.4853277781421266,4.276688443567696,4.783163583421549
2020-05-13 03:12:00,3,"LMKS,MXCO,NEWK",3.243041096772963,4.021291044907098,4.925945709810363,5.549083403904271
2020-05-14 02:22:00,2,"INVK,KERG",3.2213520721478908,3.469928238841712,4.523903940291807,5.3161043773622145
2020-05-15 02:53:00,2,"DOMC,MXCO",5.501503264304781,7.373109008647244,3.9611060079813036,4.468686147337947
2020-05-17 02:08:00,1,DOMC,6.774443206652389,6.774443206652389,3.629851313497319,3.629851313497319
2020-05-19 03:57:00,1,JUNG1,2.809678099762168,3.240371273724434,5.345055815446491,5.483382792979973
2020-05-20 12:12:00,1,KERG,3.720915570459584,3.720915570459584,3.911872040664095,3.911872040664095
2020-05-21 09:32:00,2,"JUNG1,LMKS",2.9687497792552837,3.6899658066741776,5.951184970343662,7.843958802387841
2020-05-22 02:50:00,4,"AATB,APTY,JUNG1,OULU",4.189914361119825,4.736405759240657,6.143549149774726,11.890165781752955
2020-05-22 21:11:00,2,"KERG,OULU",3.744910555202604,3.949036762088832,3.799908091512594,3.9511757216803116
2020-05-24 04:14:00,1,JUNG1,4.21163653893117,4.730686478131116,6.414567921437749,7.377540401517783
2020-05-25 15:48:00,1,APTY,3.4803577654684226,3.487513280686283,4.3897148324603705,4.559296188527125
2020-05-26 12:24:00,2,"APTY,JUNG1",3.4915307534909528,4.566068922129274,6.33019578212923,8.08592405983869
2020-05-29 00:52:00,4,"APTY,JUNG1,KERG,NEWK",3.2339662230864987,4.765451949425938,4.63640906272825,6.6586719314221
2020-05-29 23:14:00,2,"KERG,OULU",5.058336233294313,5.565100961127636,4.257818750482014,5.047548521878765
2020-05-31 02:56:00,3,"APTY,JUNG1,OULU",3.5020739717809666,4.639257165649997,4.765135977406963,5.819391671088498
2020-05-31 23:22:00,1,LMKS,2.725958230905906,2.725958230905906,4.440090748061196,4.440090748061196
2020-06-01 15:10:00,2,"APTY,KERG",3.336998755535853,4.27171048826055,3.8564753837366323,4.423745743467981
2020-06-02 06:28:00,1,APTY,2.6736200032589332,2.675402347407626,4.926251681067472,5.22754607011699
2020-06-03 06:34:00,3,"INVK,JUNG1,OULU",3.8128454485221943,5.159423462039845,4.561862417054109,4.8468035145679975
2020-06-04 05:21:00,2,"KERG,OULU",3.515823884206178,3.8907411898442597,5.3773930834710235,5.39690325302085
2020-06-05 18:54:00,2,"JUNG1,KERG",2.386015925198147,2.4815181463166156,4.252596953363159,4.5503948675571
2020-06-08 03:48:00,2,"APTY,KERG",3.544301532813157,4.4354257260023,4.76579081918659,4.895683727170688
2020-06-09 01:44:00,1,KERG,3.2557644533022456,3.2557644533022456,6.779861197797451,6.779861197797451
2020-06-09 17:16:00,1,AATB,2.439643049395307,2.439643049395307,5.1369839018264,5.1369839018264
2020-06-10 13:10:00,3,"APTY,KERG,NEWK",3.3615279450704527,3.891677221919785,5.533900560051288,7.196673976113863
2020-06-11 14:16:00,3,"AATB,JUNG1,OULU",2.70791385311224,3.9489199920182876,4.505568442148245,4.919625896602611
2020-06-14 06:00:00,4,"APTY,KERG,MXCO,OULU",3.8712893890254323,5.0102743524664834,5.164715611257462,6.658670468184911
2020-06-14 19:26:00,1,KERG,3.1835438748034566,3.2465691308950824,4.259634675066378,4.286818888874193
2020-06-15 18:46:00,4,"APTY,INVK,JUNG1,OULU",3.328239574129155,4.515113677314084,4.241019197522987,4.816173860129633
2020-06-16 23:20:00,1,INVK,3.37146705307068,3.37146705307068,4.48928029636073,4.48928029636073
2020-06-17 12:00:00,1,APTY,3.336123157088374,3.336123157088374,3.8223131533134542,3.8223131533134542
2020-06-19 03:00:00,1,AATB,2.3606123422187153,2.3606123422187153,3.916866752573073,3.916866752573073
2020-06-19 21:16:00,2,"APTY,LMKS",3.62589675053598,3.923933759634089,4.483626294437203,5.110439768776104
2020-06-21 00:48:00,2,"APTY,NEWK",3.4102897559270673,3.4949601673146202,4.419194493400287,5.033019609690161
2020-06-22 11:00:00,1,APTY,4.024624563875355,4.024624563875355,5.385079312357194,5.385079312357194
2020-06-23 10:18:00,3,"AATB,JUNG1,OULU",3.3209597070471837,5.064905670496974,4.320386140936521,5.822786353437726
2020-06-24 01:46:00,1,OULU,4.2667542116282275,4.2667542116282275,5.790841400041939,5.790841400041939
2020-06-26 15:01:00,2,"LMKS,MXCO",3.0734953952083837,3.6307680972178633,4.600826121589705,4.940173291575777
2020-06-27 05:26:00,1,LMKS,2.0951484171971395,2.0951484171971395,4.948292907641517,4.948292907641517
2020-06-27 18:46:00,1,JUNG1,2.8955444888775754,2.8955444888775754,4.21826843579571,4.21826843579571
2020-06-28 10:08:00,1,LMKS,2.1185630159443023,2.1185630159443023,5.511835571951354,5.511835571951354
2020-06-28 23:56:00,2,"AATB,JUNG1",2.8061830859448733,3.236085781207957,5.25120608886295,5.966821796572667
2020-06-29 21:00:00,2,"JUNG1,KERG",2.975023437477689,3.2529784579025596,4.879731883067242,6.061196743091059
2020-06-30 21:02:00,2,"APTY,LMKS",3.1466144543920436,3.610494235732593,4.706645349077584,5.082194954132195
2020-07-01 22:44:00,4,"AATB,INVK,KERG,OULU",3.348634684892774,4.1741723812249765,4.305426010215611,5.143153696229073
2020-07-02 21:49:00,2,"JUNG1,MXCO",3.1564287203004167,3.227377342148,4.813126702055208,4.996435356341109
2020-07-03 16:53:00,4,"AATB,INVK,KERG,NEWK",3.6481260571682377,5.445246259952298,4.731679571212425,5.859878661007192
2020-07-04 11:10:00,2,"KERG,LMKS",2.6591088206709226,2.9962864549445234,4.313465665152248,5.382789129499839
2020-07-05 11:04:00,2,"APTY,INVK",3.1884686680212573,3.401235041347304,5.0635673095038065,5.287851002316996
2020-07-06 02:46:00,1,JUNG1,2.730776411976294,2.730776411976294,5.710863122684461,5.710863122684461
2020-07-07 02:42:00,2,"LMKS,NEWK",3.815852163137387,4.471025325619128,4.510271014272237,5.598944444668245
2020-07-07 19:30:00,1,MXCO,3.620999715723648,3.620999715723648,4.607300018070093,4.607300018070093
2020-07-08 08:52:00,1,OULU,4.498285688539617,4.498285688539617,3.758040736482338,3.758040736482338
2020-07-09 00:08:00,1,KERG,2.882003227910439,2.882003227910439,4.539744549519987,4.539744549519987
2020-07-09 19:40:00,5,"APTY,JUNG1,KERG,LMKS,MXCO",3.108278469898916,3.436635466533164,4.906765452822144,8.22027310570661
2020-07-10 15:58:00,1,NEWK,3.9356373574454966,3.9356373574454966,5.758485897067844,5.758485897067844
2020-07-11 09:44:00,2,"LMKS,MXCO",2.6336055981147415,3.0833205487400055,4.72402751554459,4.726303741971936
2020-07-12 12:08:00,3,"JUNG1,KERG,NEWK",3.741568366772441,4.11979401029949,4.976991252351447,6.158356031979952
2020-07-14 08:02:00,4,"INVK,KERG,NEWK,OULU",4.101576216921718,4.746352783728307,4.115089439780387,4.621954338822096
2020-07-16 04:35:00,2,"APTY,OULU",3.3033764783293913,3.9489986200912477,3.7768785476027618,3.7773216563156433
2020-07-17 09:47:00,4,"APTY,JUNG1,KERG,LMKS",2.569879487306743,3.040276585299692,4.6456883620351,5.18173305073921
2020-07-18 21:14:00,1,APTY,4.391104720552656,4.391104720552656,4.180283604063904,4.180283604063904
2020-07-19 21:14:00,2,"AATB,KERG",2.494978806684304,2.893999887186463,3.8114657474668663,4.075097653427242
2020-07-20 11:24:00,1,NEWK,3.938747080323624,3.938747080323624,4.263179183873895,4.263179183873895
2020-07-20 23:32:00,1,APTY,2.9153103688091235,2.9153103688091235,4.955720404167402,4.955720404167402
2020-07-22 02:12:00,1,JUNG1,2.3814087803583184,2.3814087803583184,4.401947082313613,4.401947082313613
2020-07-23 02:26:00,4,"AATB,JUNG1,KERG,OULU",2.879308128885913,4.21524133348634,4.279001771167929,5.646531838532102
2020-07-24 19:46:00,1,JUNG1,3.7858640923009137,4.019054295960705,5.326987548829887,5.418229792749328
2020-07-25 20:58:00,3,"AATB,MXCO,OULU",3.3108847013451252,4.967225566028539,4.304734469037749,4.739602210205099
2020-07-28 13:56:00,4,"AATB,INVK,JUNG1,KERG",3.2032978527464384,3.83299168254937,4.13257839609341,4.986091514404346
2020-07-30 20:22:00,2,"JUNG1,LMKS",2.6637317836062264,2.7865746342028492,5.0060279447179985,5.321703636078103
2020-08-01 23:34:00,3,"JUNG1,LMKS,MXCO",2.6308577804306346,2.849705398286546,5.377674094730399,6.815770661774905
