repr_time,n_stations,stations,drop_mean,drop_max,A_complex_mean,A_complex_max
2021-07-27 01:32:00,2,"INVK,MXCO",3.44240853913202,3.746792861496619,3.6363765477981524,4.065185621174591
2021-07-28 08:16:00,6,"AATB,JUNG1,KERG,LMKS,NEWK,OULU",5.643969499141294,22.40213627974376,16.01624423326849,112.52359691239535
2021-07-29 15:34:00,4,"APTY,INVK,MXCO,NEWK",3.8561021276168135,4.746570938198018,4.3903182378236,5.814711199682631
2021-07-30 14:12:00,3,"APTY,INVK,KERG",3.315298593740819,3.570062601611847,4.507405567227991,5.223441077228598
2021-07-31 09:20:00,6,"AATB,DOMC,JUNG1,LMKS,MXCO,NEWK",4.394170054707462,9.787165184558598,5.88153768971506,12.48718887509452
2021-08-01 16:38:00,5,"APTY,INVK,JUNG1,NEWK,OULU",3.724741566766144,4.677681443443906,3.656892868223364,4.149783413588298
2021-08-02 23:42:00,4,"DOMC,KERG,MXCO,NEWK",4.919371940906897,8.33073601143778,3.958157176262507,4.944506720587724
2021-08-03 19:14:00,1,JUNG1,2.339478721091988,2.339478721091988,4.148525945230327,4.148525945230327
2021-08-04 17:10:00,2,"LMKS,OULU",3.565624773393327,4.2522818900444355,3.626672199350913,4.148143548811564
2021-08-05 06:38:00,4,"DOMC,INVK,JUNG1,KERG",3.5914567155941137,7.225533477805969,3.9494266820972515,4.851927176389404
2021-08-06 04:56:00,2,"JUNG1,NEWK",4.038223413864791,4.886763532985589,4.055728511981422,4.823428262266956
2021-08-06 23:42:00,1,APTY,3.5139552951594273,3.5139552951594273,4.3602498750855485,4.3602498750855485
2021-08-07 21:46:00,3,"DOMC,LMKS,MXCO",4.4326915333145935,7.423764322826505,3.927705038007167,5.576464636234617
2021-08-08 15:12:00,1,INVK,3.13900967760388,3.13900967760388,4.033459976829927,4.033459976829927
2021-08-09 22:00:00,5,"APTY,INVK,LMKS,MXCO,NEWK",3.447939532446147,5.031466091362947,4.140510111607754,5.086237504473447
2021-08-11 01:48:00,1,LMKS,2.0698747358366996,2.143667679376934,3.835726456849387,4.043058526468609
2021-08-11 21:56:00,2,"JUNG1,KERG",3.4986604813139985,3.832154399668315,3.8902054792212626,4.445482404759145
2021-08-12 22:22:00,7,"AATB,INVK,JUNG1,KERG,LMKS,NEWK,OULU",3.741556595044188,5.910854384447034,4.6776671454109415,6.113153558733097
2021-08-13 12:50:00,5,"APTY,DOMC,LMKS,MXCO,NEWK",4.562323577689968,8.067116039262654,3.8831127296229755,4.799404249834622
2021-08-14 22:40:00,5,"AATB,APTY,JUNG1,KERG,NEWK",2.9781095257603325,4.394132401347041,4.432463258840636,5.599489227403294
2021-08-17 05:00:00,7,"AATB,APTY,DOMC,INVK,JUNG1,KERG,LMKS",3.4759456507511155,9.725844359416447,4.051082287858598,4.85512730212298
2021-08-18 23:51:00,6,"AATB,INVK,JUNG1,KERG,MXCO,OULU",3.024712381952523,3.6558638524856457,4.5024524401287795,6.552207006449796
2021-08-20 06:12:00,2,"AATB,OULU",2.645923362286104,4.14119775272223,5.083751026818339,5.9791519410097616
2021-08-21 07:09:00,5,"INVK,JUNG1,KERG,LMKS,MXCO",3.0300151938942395,4.123382940099862,4.810776496288958,5.9163265928404085
2021-08-22 05:45:00,2,"APTY,INVK",3.0214670738371927,3.4065227179427797,4.07927301577319,5.117435582470108
2021-08-23 21:00:00,6,"APTY,DOMC,JUNG1,LMKS,NEWK,OULU",4.862728659339078,7.71328024752002,4.310589756435521,5.2918822496318825
2021-08-24 22:40:00,5,"INVK,JUNG1,KERG,LMKS,OULU",3.0582533065309074,4.362640677564835,4.571559747261625,5.02913279747685
2021-08-26 01:32:00,5,"AATB,APTY,JUNG1,NEWK,OULU",3.588778788447152,4.951466398574994,4.098640404327819,5.35153626450129
2021-08-27 15:10:00,6,"APTY,DOMC,INVK,JUNG1,KERG,OULU",4.217499560343494,9.574671554700517,4.014630862519284,5.21821165425415
2021-08-28 03:44:00,1,NEWK,4.788131664181969,4.824161388212495,6.310172016953239,8.631207417360038
2021-08-29 05:06:00,6,"AATB,APTY,DOMC,JUNG1,MXCO,OULU",4.404759696242955,7.900568815208562,4.729774239050029,6.1695923743256795
2021-08-29 22:48:00,5,"AATB,INVK,JUNG1,LMKS,NEWK",4.287886875723745,6.778494197706447,4.4816210160917125,7.834993894985046
2021-08-31 03:26:00,2,"KERG,MXCO",3.4854651588161354,4.447367785294019,3.5579879798046297,3.8977136040195965
2021-09-01 11:32:00,6,"AATB,APTY,DOMC,INVK,JUNG1,KERG",3.415728557279411,9.152096805264634,3.981896365805852,4.752668430340945
2021-09-03 04:28:00,6,"AATB,APTY,INVK,KERG,LMKS,NEWK",3.373680989682372,4.424633149029312,4.196607668017005,6.404480119194613
2021-09-04 11:34:00,1,AATB,2.5119130403307715,2.564053333610343,4.460582061091588,4.9085571999370945
2021-09-05 18:44:00,6,"AATB,APTY,INVK,JUNG1,MXCO,NEWK",2.966835614561395,4.273534256367444,4.2257811410766175,6.026277548881261
2021-09-06 23:32:00,2,"INVK,KERG",3.724497648457621,4.978391287602229,3.844934012482421,4.487841490637298
2021-09-08 07:20:00,4,"APTY,INVK,JUNG1,OULU",2.992895071353238,3.9690611206282744,3.876713190523722,4.238663962025412
2021-09-09 11:22:00,2,"INVK,JUNG1",2.2994479498757316,2.6440824897368524,3.3367116450580814,3.5168668103169534
2021-09-10 17:02:00,3,"AATB,DOMC,OULU",4.261096077150523,8.909708478498674,4.331224489498844,5.189608564013396
2021-09-11 05:38:00,1,JUNG1,2.917767346384371,3.1227056963616358,4.1520768174551845,5.797938737796523
2021-09-12 00:48:00,4,"APTY,DOMC,INVK,MXCO",4.395325193728006,8.306599685113365,3.9861064764548244,5.970734701577072
2021-09-12 20:42:00,5,"JUNG1,KERG,MXCO,NEWK,OULU",3.582655219211344,4.545110154251294,3.722412996040861,5.757805514072516
2021-09-14 12:04:00,2,"DOMC,INVK",4.697733634647222,8.160860055406193,3.615891663109472,4.118701583797959
2021-09-15 14:44:00,5,"APTY,INVK,JUNG1,KERG,MXCO",3.3611702606430116,4.010459834008148,4.232208914659839,4.989541012786055
2021-09-16 15:58:00,4,"DOMC,INVK,KERG,LMKS",3.651981091441774,7.618958501923934,4.1487594694872705,4.427826945654527
2021-09-17 06:17:00,2,"JUNG1,OULU",3.45258966794985,4.616188895810475,4.08021123984207,4.555055223833681
2021-09-18 05:00:00,4,"APTY,INVK,KERG,OULU",5.067169559149848,6.3494366196241785,4.862921720125262,8.51387934605385
2021-09-18 20:28:00,3,"AATB,LMKS,OULU",3.732356007785468,6.1331471427927635,4.868219973958278,7.1167426756268775
2021-09-19 19:16:00,4,"APTY,JUNG1,KERG,MXCO",3.4498474155108547,4.547657916521871,3.771147929869836,3.9687275750017825
2021-09-20 21:25:00,5,"AATB,APTY,DOMC,KERG,OULU",3.943137734875485,6.96580866394961,4.180961140099506,4.929810247388298
2021-09-21 11:12:00,1,INVK,3.313240429210976,3.453227886768674,3.992536194918004,4.479043113242105
2021-09-22 05:04:00,1,AATB,2.5886650255532677,2.6068265421615138,5.232063940504954,5.572653038480414
2021-09-23 01:18:00,3,"APTY,LMKS,MXCO",2.6659332555095503,3.03831596709787,4.714863451106516,5.3727639349409975
2021-09-24 00:36:00,3,"APTY,INVK,JUNG1",3.1110056300946463,3.52446984514232,4.559301334935059,5.9542196053957435
2021-09-24 21:40:00,3,"AATB,JUNG1,MXCO",2.756435575207951,3.1994667731700104,5.580631240085103,8.644216814822135
2021-09-25 17:56:00,3,"AATB,JUNG1,KERG",2.7958479352048116,3.7829832513770323,4.610265385518593,6.341040444489894
2021-09-26 19:04:00,8,"AATB,DOMC,INVK,JUNG1,KERG,LMKS,MXCO,NEWK",3.930862515384377,7.079550138628289,3.881223490656312,5.539372758189299
2021-09-27 21:22:00,3,"JUNG1,KERG,OULU",3.680897739882422,4.9131714943641835,3.8856459203548233,6.0053115930122
2021-09-28 20:34:00,5,"APTY,DOMC,INVK,NEWK,OULU",6.285377616133967,11.716467291924781,4.25974420981198,5.200167652219154
2021-09-30 00:24:00,6,"AATB,DOMC,INVK,JUNG1,LMKS,MXCO",3.4210454810665016,7.787495688597567,4.278077336771643,5.891528595593659
2021-10-01 07:22:00,4,"APTY,JUNG1,LMKS,OULU",3.369171689235104,4.528700585017211,4.744201238286822,6.734301443067074
2021-10-02 01:38:00,9,"AATB,APTY,DOMC,INVK,JUNG1,KERG,LMKS,NEWK,OULU",3.980511896040838,7.730754145315183,4.211604193352447,7.600737318312854
2021-10-03 01:30:00,1,NEWK,3.8383886222492576,3.8383886222492576,4.4070582681719355,4.4070582681719355
2021-10-04 01:16:00,5,"AATB,APTY,DOMC,INVK,OULU",3.948058453224661,7.281252956122362,4.149354490057011,5.526886370550094
2021-10-04 14:28:00,1,AATB,2.3205322493232083,2.3205322493232083,4.791226154767662,4.791226154767662
2021-10-05 08:38:00,2,"KERG,LMKS",2.780871941191485,3.213493944640539,4.355771847678762,4.582199292096594
2021-10-06 03:42:00,4,"AATB,APTY,JUNG1,KERG",2.9408179385371853,3.2815971903578083,3.671458777825794,4.898898707981152
2021-10-07 01:57:00,4,"AATB,LMKS,MXCO,OULU",3.708305154836119,6.037017254608546,4.79922247198069,6.9189510196942345
2021-10-07 21:30:00,2,"APTY,INVK",3.662080283698912,4.669077117158528,3.631413142862356,4.442227459838796
2021-10-08 16:30:00,3,"AATB,JUNG1,OULU",3.0466353705002445,4.8187614453457535,5.378508396315118,6.755636203456127
2021-10-09 16:00:00,4,"APTY,JUNG1,KERG,MXCO",3.430650966930423,3.8644533195198134,4.140517244742389,5.87385135370673
2021-10-10 10:44:00,5,"AATB,INVK,JUNG1,NEWK,OULU",3.284908887387531,4.305189537931443,4.570303693390134,6.008250413109067
2021-10-11 08:59:00,2,"DOMC,LMKS",5.851923769338594,8.452446333821538,4.654615366498773,4.928743340588028
2021-10-12 04:24:00,5,"AATB,APTY,INVK,NEWK,OULU",3.923696813753322,5.47968229497368,4.511923197241696,6.252859926762419
2021-10-12 21:32:00,5,"AATB,APTY,JUNG1,KERG,LMKS",3.335956679375447,3.76531338617548,4.873310910847648,6.277566243121892
2021-10-14 04:28:00,5,"AATB,DOMC,INVK,JUNG1,KERG",2.9942483094937558,7.28309126035335,4.971658436266022,7.7379692545674805
2021-10-15 03:17:00,2,"JUNG1,KERG",2.6593381231873825,3.0659079559854017,3.7832319442929534,3.863949414008478
2021-10-16 05:36:00,1,INVK,2.8098394022885778,2.8098394022885778,3.6807769559219707,3.6807769559219707
2021-10-16 23:52:00,8,"AATB,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.369322121273748,6.978014769155005,4.20870415680189,5.797831684864921
2021-10-17 14:10:00,2,"APTY,MXCO",3.6290449445112674,3.688311657305418,4.718384928829505,5.561578508484413
2021-10-18 19:12:00,5,"AATB,APTY,KERG,LMKS,NEWK",3.4112894367783024,4.5010664285115025,3.6000364749840457,4.623245604792678
2021-10-19 13:42:00,1,INVK,3.497805529048373,3.4988832837943047,3.949211775972137,4.042151177920392
2021-10-20 21:00:00,4,"AATB,INVK,JUNG1,NEWK",3.4244968336150303,4.272281476192788,4.546880587173543,5.709399381630678
2021-10-21 18:38:00,3,"AATB,LMKS,NEWK",3.658708066931369,4.594536061425949,4.447952148467446,4.939850679911007
2021-10-22 22:50:00,4,"AATB,APTY,JUNG1,OULU",3.374488786422758,4.273570117325522,4.308959447390771,6.880319872816266
2021-10-23 16:42:00,2,"AATB,DOMC",4.0830082136201105,8.703901273375457,4.164697419458191,5.255210697366501
2021-10-24 08:27:00,2,"INVK,NEWK",3.503813519288009,3.9766614884892477,4.248822140339439,4.785663059800236
2021-10-25 04:24:00,2,"KERG,MXCO",4.419218349372411,4.837205484027121,4.026132304486284,4.880684436386853
2021-10-26 06:12:00,7,"AATB,DOMC,INVK,JUNG1,KERG,NEWK,OULU",3.8714178935403885,9.084400856229488,4.393535276825334,6.102142618263189
2021-10-27 02:51:00,4,"AATB,APTY,INVK,MXCO",3.265484865505682,3.8784257371161983,4.38967331880443,5.604409221421632
2021-10-28 02:30:00,5,"AATB,APTY,INVK,JUNG1,NEWK",3.0099558365035,3.756272099155157,3.9639511519758277,5.330250083583628
2021-10-29 01:38:00,6,"APTY,JUNG1,LMKS,MXCO,NEWK,OULU",3.7830197521258397,4.921318869484231,3.716947558528225,4.663547132104782
2021-10-30 00:33:00,2,"AATB,APTY",2.781998254107479,3.1193193820836838,4.153387272493018,5.050332516329915
2021-10-30 20:46:00,2,"AATB,INVK",3.1702341964107874,3.264568767581143,4.8462605063586155,5.22387683516426
2021-10-31 14:19:00,3,"INVK,MXCO,NEWK",3.800313011543267,4.246331351551232,3.7080644036693937,4.181436079629886
2021-11-01 06:50:00,3,"APTY,DOMC,NEWK",5.840626516946576,8.586429294404102,3.8712268140506723,5.075700410466603
2021-11-02 02:26:00,4,"AATB,LMKS,NEWK,OULU",3.678057210967618,5.786902646789241,4.16120792862535,4.34981475930807
2021-11-02 15:28:00,1,INVK,3.366673635924199,3.491911994430442,3.4266024462670535,3.724502377434159
2021-11-04 01:04:00,4,"AATB,INVK,KERG,MXCO",3.9479868832364486,5.628831932641298,4.836726615611806,6.242704906759115
2021-11-04 19:49:00,9,"AATB,APTY,DOMC,INVK,JUNG1,LMKS,MXCO,NEWK,OULU",9.431168411042929,14.443428026865188,3.8740657330947013,5.585526166371251
2021-11-05 11:14:00,1,AATB,3.7853536285271545,3.7853536285271545,5.135880789587122,5.135880789587122
2021-11-06 13:50:00,5,"AATB,APTY,KERG,LMKS,MXCO",2.2385782735187143,3.3620396493611255,4.449556588514699,6.4176829396997785
2021-11-07 19:08:00,5,"AATB,INVK,JUNG1,MXCO,OULU",3.3823348361491243,5.650114498037473,4.2647015144952585,6.581476181691949
2021-11-08 19:06:00,4,"AATB,APTY,DOMC,NEWK",3.7202894524870467,6.775675598092831,4.290494548063998,5.5742062327593445
2021-11-09 18:53:00,4,"INVK,JUNG1,KERG,MXCO",3.38819229479426,3.9551824496936017,4.098360637442379,5.223574999949064
2021-11-10 12:46:00,5,"AATB,INVK,JUNG1,LMKS,MXCO",2.623224142225437,3.186156324573181,4.583750798097579,6.680078796341943
2021-11-11 17:50:00,1,LMKS,2.0868205699405302,2.0868205699405302,4.622091551925059,4.622091551925059
2021-11-13 11:48:00,6,"AATB,DOMC,INVK,JUNG1,KERG,NEWK",3.3366682326172477,7.78581944760219,4.276762503570413,7.042248151465839
2021-11-14 03:14:00,4,"DOMC,INVK,MXCO,NEWK",4.388710856885621,7.696094069825849,3.6609617687127987,4.689896596724069
2021-11-14 22:21:00,4,"AATB,APTY,KERG,MXCO",3.2665032847986475,4.282015384410083,4.3900608893209645,6.219120111677677
2021-11-15 22:50:00,4,"AATB,INVK,LMKS,OULU",3.1640118730997164,4.011581334754127,4.653697810891683,7.780995899455678
2021-11-16 12:34:00,3,"AATB,KERG,OULU",2.9473746452879213,3.763972269040875,4.534437785934362,5.800671446657992
2021-11-17 18:14:00,7,"AATB,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",3.45444456866954,4.985761002537647,4.332358078916467,8.943069509339576
2021-11-19 00:11:00,2,"MXCO,OULU",3.1122323448497022,3.2120967461073446,3.7835772400571743,4.073233194800787
2021-11-19 23:58:00,2,"AATB,APTY",3.027073457397492,3.312231831903911,5.105372496735988,6.176986579220737
2021-11-20 20:27:00,2,"KERG,OULU",4.456931227815629,4.850593896724477,4.0627810020184185,4.534927080248326
2021-11-21 11:26:00,4,"AATB,APTY,KERG,NEWK",3.00767758745201,4.237862566385328,4.587542598505902,7.223553589007233
2021-11-22 00:12:00,1,JUNG1,2.3426715017240323,2.36347818299873,3.818614233067769,4.474325712258469
2021-11-22 17:48:00,1,AATB,2.604038846982671,2.667428795425403,4.5297947313857785,5.687588494211631
2021-11-23 12:06:00,3,"AATB,INVK,KERG",3.3236563031006674,3.8818979334134696,4.085443962603915,5.514117194987044
2021-11-24 09:58:00,4,"INVK,JUNG1,LMKS,NEWK",3.2470519009501806,4.517601363763084,4.029675787385441,5.2938270330730495
2021-11-25 01:02:00,2,"AATB,JUNG1",2.626120289386254,2.838649292201898,5.389864346729607,7.200896576059125
2021-11-26 04:10:00,3,"AATB,NEWK,OULU",3.374011135939517,4.111532197000172,4.598022910035266,5.365629866433909
2021-11-26 16:26:00,1,MXCO,3.7991685970755062,3.850123224217195,3.78386692621625,4.245403324270256
2021-11-27 06:06:00,1,KERG,3.8536288044562257,3.8536288044562257,3.6678635836181495,3.6678635836181495
2021-11-28 00:16:00,5,"AATB,APTY,LMKS,NEWK,OULU",3.3207267662466373,4.558931680547053,4.4325519848721004,5.7455433196046775
2021-11-28 14:40:00,2,"AATB,INVK",3.037521260939304,3.2160223184558343,4.483480414656798,5.545606427999404
2021-11-29 03:06:00,2,"KERG,NEWK",3.977665194214326,4.2798135597973115,4.497152640999896,4.957850132628938
2021-11-29 21:52:00,4,"AATB,INVK,NEWK,OULU",3.5121452440315855,5.1446993619152845,5.126329223053781,7.21351491369096
2021-11-30 12:22:00,4,"AATB,APTY,JUNG1,MXCO",3.1656461017153,3.518613538445918,4.3352932424751325,5.463213706761452
2021-12-01 21:14:00,4,"DOMC,LMKS,NEWK,OULU",5.744670185875028,9.428809986836596,4.053327187140594,6.1981441554543375
2021-12-02 13:40:00,2,"AATB,APTY",2.8517561902727397,3.4448149444745177,5.2265576722876395,8.403796911591394
2021-12-03 08:44:00,4,"AATB,INVK,LMKS,OULU",2.947816528775896,3.9147606061061797,4.052954634107578,4.941076465570839
2021-12-04 01:31:00,2,"JUNG1,KERG",3.9899890584430886,4.251761392705013,3.520948024873867,3.852405889251362
2021-12-05 03:26:00,5,"APTY,LMKS,MXCO,NEWK,OULU",3.9096413322966166,5.156258014413436,3.8189807681633225,5.448426317746041
2021-12-05 19:40:00,1,AATB,2.6838122931441313,2.8484940818342572,6.13112226399969,7.1082471075578075
2021-12-06 23:14:00,5,"AATB,APTY,INVK,JUNG1,OULU",3.5289037216160044,4.720729369881087,3.8096598953688905,4.702024529401412
2021-12-07 18:50:00,3,"APTY,LMKS,NEWK",3.6595685839352825,5.667693568738028,4.264769377802903,5.148661654395011
2021-12-08 16:46:00,4,"AATB,MXCO,NEWK,OULU",3.6928137241767045,4.745578334638299,4.5399131842849485,5.171452201631179
2021-12-09 15:44:00,2,"APTY,INVK",3.1712300474946895,3.874134329203658,4.857807397299467,5.982818942061708
2021-12-10 17:18:00,1,AATB,2.74352684150239,2.7936715639678256,4.4155533906460445,5.245257575647972
2021-12-11 17:52:00,6,"AATB,APTY,INVK,KERG,LMKS,MXCO",3.4239431386178807,4.411225581523452,4.269589047920133,5.603364247833622
2021-12-12 16:42:00,4,"AATB,INVK,KERG,MXCO",3.1787081883746002,4.127267209164121,4.832445750182018,5.868448328770427
2021-12-14 03:50:00,3,"KERG,NEWK,OULU",4.599771298158229,5.167346607061692,4.0245570213422805,5.225689458335751
2021-12-14 19:40:00,4,"AATB,INVK,MXCO,NEWK",3.0720146799969386,3.9043788184691004,5.000561718733824,6.62361697853917
2021-12-16 06:53:00,2,"JUNG1,MXCO",3.0707815228758717,3.4809640948119287,3.389743481420809,3.8242593107481135
2021-12-17 01:12:00,3,"AATB,DOMC,KERG",4.531014937484288,8.518872564389644,4.869201013118302,5.300295995902783
2021-12-17 19:44:00,6,"AATB,APTY,INVK,JUNG1,MXCO,OULU",3.234263800742816,4.4315188479794605,4.4624623052409325,5.727981869770908
2021-12-18 16:16:00,3,"AATB,LMKS,NEWK",3.3683584349212006,4.328735333509873,4.936808051323812,5.835952249424658
2021-12-19 14:34:00,5,"AATB,JUNG1,KERG,LMKS,MXCO",2.938870602532755,3.8774940309301167,4.587122436890629,8.212197641383236
2021-12-21 03:22:00,6,"AATB,INVK,JUNG1,KERG,NEWK,OULU",3.740818137062178,5.669935138980228,4.417756960226964,6.17645830155017
2021-12-22 03:40:00,3,"APTY,LMKS,NEWK",3.172860998110226,3.696484845458553,3.856303927617919,4.436944502359954
2021-12-23 18:10:00,4,"AATB,KERG,MXCO,NEWK",3.2310769994332458,4.2106371564493665,4.771021960173902,6.132451174789758
2021-12-24 13:28:00,3,"INVK,LMKS,OULU",3.679773971053902,4.62797831541309,4.115068012728986,4.445883753467759
2021-12-25 10:54:00,4,"AATB,APTY,JUNG1,KERG",2.89589317197359,3.5186275882907077,4.399539898454661,5.091745889309708
2021-12-26 07:14:00,5,"AATB,DOMC,KERG,NEWK,OULU",4.46785358486706,8.441173717315426,3.916300524525842,5.201758915305103
2021-12-28 01:58:00,6,"AATB,APTY,DOMC,KERG,LMKS,NEWK",3.3697145046884813,6.413960756131599,4.120365488755832,6.162247463046073
2021-12-28 21:54:00,3,"AATB,DOMC,LMKS",5.166884221275284,8.43988045230658,4.203111272987272,6.683472294429753
2021-12-29 10:20:00,1,KERG,4.549158740748392,4.549158740748392,4.017447444992027,4.017447444992027
2021-12-30 00:14:00,5,"AATB,JUNG1,MXCO,NEWK,OULU",3.2492529203039378,4.161676834914432,4.519548060418539,7.473633941721007
2021-12-30 21:28:00,1,KERG,3.1986730029909163,3.2288292067373674,4.911521980215878,6.0187641458291
2021-12-31 20:05:00,2,"AATB,JUNG1",2.245124827547233,2.2786500143113404,5.91713273406573,6.938922978157353
2022-01-01 16:02:00,5,"AATB,KERG,LMKS,NEWK,OULU",3.304737037487729,4.505686369594773,4.678196960747321,6.235055157449737
2022-01-02 05:30:00,2,"INVK,NEWK",4.514546147278681,4.551577199589853,3.734025198441859,4.24015016893782
2022-01-03 05:53:00,4,"AATB,APTY,JUNG1,NEWK",3.286306988171438,4.901900869555066,4.483480918576355,5.624564977659634
2022-01-05 00:28:00,3,"AATB,MXCO,NEWK",3.220686573568177,3.9038887769494255,5.128392354073312,7.490532885793839
2022-01-05 18:05:00,3,"AATB,KERG,OULU",3.284559250670417,3.8652304650997436,5.371641417404185,8.752043087076364
2022-01-06 06:54:00,2,"DOMC,LMKS",8.916341365682054,12.16631029295649,5.510159144120233,7.371068501789059
2022-01-07 02:16:00,3,"DOMC,KERG,MXCO",4.8254946676357475,7.561166436046176,4.2144487722007815,4.763273914275644
2022-01-07 17:44:00,3,"AATB,APTY,KERG",2.684102324292778,4.039121143216309,5.173619692344017,7.269216366622366
2022-01-09 15:54:00,5,"AATB,APTY,INVK,JUNG1,LMKS",3.133742735583443,3.918384611680009,6.894576307173333,16.287829216486266
2022-01-10 07:56:00,2,"INVK,OULU",3.9457690118841158,4.2594656674970555,3.5620377896650557,4.077092801184442
2022-01-11 09:33:00,2,"AATB,APTY",2.7415309591026427,3.109087102054497,4.747725925299295,6.634781968368865
2022-01-12 03:28:00,1,OULU,4.557684389060843,4.737703974122067,3.7502180253474013,4.1409913253948964
2022-01-12 16:26:00,2,"AATB,KERG",2.889524989473455,4.15395312223991,4.533533382336971,5.916721416203594
2022-01-14 14:00:00,7,"AATB,APTY,INVK,JUNG1,LMKS,NEWK,OULU",3.5802238304025846,4.6676569533022,4.409964591419883,6.611304478463612
2022-01-15 23:06:00,6,"AATB,APTY,KERG,MXCO,NEWK,OULU",3.2795172836961908,4.38413480144702,4.518372928598051,6.5122293050820845
2022-01-17 16:58:00,7,"AATB,APTY,JUNG1,KERG,MXCO,NEWK,OULU",3.06839389152526,5.067943148732156,5.029601962196415,8.094424259989522
2022-01-19 15:50:00,6,"AATB,APTY,DOMC,INVK,KERG,MXCO",3.671176392627596,8.344194691279935,4.48957154255144,6.998399719109828
2022-01-20 04:18:00,2,"JUNG1,LMKS",2.7141750666108115,2.9209923139032368,3.890179088445821,5.131634275857521
2022-01-21 02:46:00,3,"AATB,INVK,LMKS",2.747944731064706,3.257165045396971,5.390075070549466,7.903318468446124
2022-01-21 23:29:00,4,"APTY,INVK,KERG,OULU",3.4689635410727555,3.7606170666898926,4.123992945949774,5.20881614348954
2022-01-22 19:15:00,4,"AATB,JUNG1,LMKS,NEWK",3.1644951177296656,4.105064850570934,4.400480305480415,5.923168671080124
2022-01-23 09:05:00,4,"DOMC,JUNG1,KERG,NEWK",4.495587201640597,8.539554916129328,3.7172028928855694,4.21926065300404
2022-01-24 08:00:00,2,"AATB,INVK",2.917626423324706,3.197083541039994,3.8592932564909215,4.1435002110361525
2022-01-26 00:42:00,3,"AATB,JUNG1,OULU",3.380564696569999,4.481585480310411,4.446964705207952,6.744212587452512
2022-01-27 00:04:00,2,"AATB,NEWK",3.900370697588973,4.686427794178822,4.626011096225927,5.651765534973399
2022-01-27 23:52:00,5,"AATB,JUNG1,KERG,MXCO,NEWK",3.9893274490737474,4.666614420177211,4.7256878233608015,6.358808379193924
2022-01-29 09:40:00,7,"AATB,APTY,DOMC,INVK,MXCO,NEWK,OULU",3.7783083539711964,7.883033259511118,4.485618138445306,6.295570899789994
2022-01-30 17:08:00,6,"AATB,APTY,DOMC,JUNG1,LMKS,MXCO",3.553800572989629,8.211137980877815,3.8668915906892676,5.398091923411436
2022-01-31 10:18:00,1,OULU,4.550384517669279,4.550384517669279,3.664838747850312,3.664838747850312
2022-02-02 15:16:00,7,"AATB,APTY,DOMC,INVK,JUNG1,LMKS,NEWK",3.455055318885808,7.071749667763602,4.274761188470209,6.312650443866952
2022-02-03 07:04:00,2,"INVK,MXCO",4.474080825975635,4.978830561300759,4.134760053243044,4.7975591456774245
2022-02-04 08:53:00,2,"INVK,LMKS",2.3606055294501918,2.8908003865941407,3.9775976109774973,4.016283802464214
2022-02-05 16:52:00,5,"AATB,INVK,MXCO,NEWK,OULU",3.441555058409127,4.492241447204578,4.945438366428534,7.960522877658805
2022-02-07 01:22:00,3,"AATB,NEWK,OULU",3.298523007208384,3.9205989144042426,4.441787996007172,5.141032049806633
2022-02-08 04:34:00,4,"APTY,INVK,MXCO,OULU",3.200533660330291,4.079399407912088,4.176685769431003,4.443951250409693
2022-02-08 21:30:00,2,"AATB,LMKS",3.25345540782663,3.7711546275386865,4.228855054842212,5.1724288435570696
2022-02-10 12:02:00,7,"AATB,APTY,INVK,JUNG1,KERG,LMKS,MXCO",3.5261864171361146,4.017907859410217,4.451077493732726,6.0060666768690885
2022-02-11 12:40:00,2,"LMKS,NEWK",3.1469405180670957,3.6105439120793967,5.065946085470053,5.372578330311906
2022-02-12 10:06:00,2,"AATB,MXCO",2.885393381738596,3.42235087584263,4.485986341958655,5.209156911772172
2022-02-13 10:46:00,5,"AATB,APTY,DOMC,KERG,MXCO",3.868669603786455,9.194345221440642,4.064536296291414,5.402795272522813
2022-02-14 09:36:00,2,"AATB,KERG",2.793356097526122,3.4024290674949507,3.601088783324296,4.58327445106561
2022-02-15 00:08:00,2,"LMKS,OULU",3.446667239818037,4.541056935643726,3.665477127333019,3.9904458404068532
2022-02-16 03:02:00,3,"APTY,INVK,JUNG1",3.0390300410354967,3.43694398279007,4.0842247466839785,4.867621649840624
2022-02-16 19:00:00,4,"AATB,KERG,MXCO,OULU",3.0819390793605272,3.785942926781739,4.043350687436553,4.816911963858104
2022-02-17 16:24:00,3,"APTY,JUNG1,NEWK",4.022122597608176,5.144595570355252,4.469988783636959,5.455364502430268
2022-02-18 13:08:00,2,"AATB,OULU",3.0273743961704747,3.505664277668857,4.501899052322233,7.794147512742003
2022-02-19 20:36:00,5,"APTY,INVK,LMKS,MXCO,OULU",3.779752938353458,4.346965946215215,4.287175730671692,5.406163724517618
2022-02-20 22:54:00,6,"AATB,APTY,LMKS,MXCO,NEWK,OULU",3.3525117673199034,4.509355000492228,4.522870234354479,5.393714125877543
2022-02-21 16:14:00,2,"KERG,OULU",4.379082766333662,5.042615773790275,4.003664079994842,5.261244288687995
2022-02-22 05:46:00,1,INVK,3.885692925210395,3.9726771140636883,3.0522174772156263,3.116815574860573
