station,onset_time,min_time,rec_time,drop_percent,A_complex_max,bg_level_pre,level
NEWK,2023-04-28 02:18:00,2023-04-28 07:08:00,2023-04-28 07:10:00,4.320334716055133,4.312178473275317,0.16341649417146908,strict
NEWK,2023-05-02 05:14:00,2023-05-03 12:40:00,2023-05-03 12:42:00,4.367395933194516,6.112784989798487,0.22214997832682953,strict
NEWK,2023-05-17 00:38:00,2023-05-17 20:58:00,2023-05-17 21:00:00,4.093527756909336,5.271032015730806,-0.05784964601525565,strict
NEWK,2023-05-17 10:04:00,2023-05-19 02:46:00,2023-05-19 02:48:00,4.071330551092636,5.666636619950294,-0.17056396148555833,strict
NEWK,2023-06-03 11:34:00,2023-06-04 20:56:00,2023-06-04 20:58:00,4.475819938312055,4.400096638261925,-0.09791655333732623,strict
NEWK,2023-06-05 13:24:00,2023-06-06 21:16:00,2023-06-06 21:20:00,3.8290965434719397,3.974659182303254,-0.2346137058053289,strict
NEWK,2023-06-15 16:06:00,2023-06-17 10:14:00,2023-06-17 10:16:00,4.904572306554955,5.880104926288045,0.2573650202606499,strict
NEWK,2023-07-01 06:02:00,2023-07-01 12:04:00,2023-07-01 12:06:00,5.530109559608452,5.7396282149450215,0.43102249659353503,strict
NEWK,2023-07-10 08:40:00,2023-07-12 03:50:00,2023-07-12 03:52:00,5.508161339925143,4.805565280109336,0.011111111111116796,strict
NEWK,2023-08-06 18:08:00,2023-08-07 14:22:00,2023-08-07 14:24:00,4.849717227999296,4.463874944959776,-0.16987705508046846,strict
NEWK,2023-10-07 23:24:00,2023-10-09 20:12:00,2023-10-09 20:14:00,5.1131002738850135,4.97349566848237,-0.2655188797898177,strict
NEWK,2023-10-12 06:10:00,2023-10-13 13:32:00,2023-10-13 13:36:00,4.852930006797561,4.800993077358856,-0.1420414983985492,strict
NEWK,2023-10-21 16:32:00,2023-10-21 18:46:00,2023-10-21 18:48:00,4.624124993998197,4.8757418621227435,0.05008904719501525,strict
NEWK,2023-10-30 00:12:00,2023-10-30 17:14:00,2023-10-30 17:16:00,4.095006159664474,5.008679788287006,0.09209902040132402,strict
NEWK,2023-11-06 21:16:00,2023-11-08 03:44:00,2023-11-08 03:46:00,3.62010552379563,5.871344889854503,-0.5639470626576385,strict
NEWK,2023-11-22 20:10:00,2023-11-24 05:46:00,2023-11-24 05:48:00,3.730977169409986,4.643821724028709,-0.34816032086455173,strict
NEWK,2023-12-02 09:36:00,2023-12-02 12:28:00,2023-12-02 12:32:00,4.495193005678045,4.921329254383194,-0.7567505589634771,strict
NEWK,2023-12-18 11:06:00,2023-12-19 00:40:00,2023-12-19 00:42:00,4.199040195618478,5.909115221185644,-0.38209295694324924,strict
NEWK,2023-12-29 21:46:00,2023-12-30 07:06:00,2023-12-30 07:08:00,4.25940029900425,5.130423172154106,-0.3300330033003345,strict
NEWK,2024-01-10 05:24:00,2024-01-11 16:54:00,2024-01-11 16:56:00,4.382959929494638,5.186867617602064,-0.2076668350451682,strict
NEWK,2024-01-13 16:50:00,2024-01-14 13:38:00,2024-01-14 13:40:00,3.594562045519546,5.26061400527998,-0.39391318186873836,strict
NEWK,2024-03-05 11:34:00,2024-03-06 02:44:00,2024-03-06 02:46:00,4.219911051664769,4.953069036642914,-0.3239924970158547,strict
NEWK,2024-03-06 17:22:00,2024-03-07 13:32:00,2024-03-07 13:34:00,4.427927069886455,4.5425912624617615,-0.06826715212197323,strict
NEWK,2024-03-09 17:28:00,2024-03-11 02:56:00,2024-03-11 02:58:00,3.944386943362919,4.593072788689225,0.03935901040202034,strict
NEWK,2024-03-11 14:58:00,2024-03-13 11:52:00,2024-03-13 11:54:00,5.198553260684408,5.198176016416443,0.08947044679304175,strict
NEWK,2024-03-18 10:48:00,2024-03-20 06:22:00,2024-03-20 06:24:00,4.322173606593721,4.363408552441735,-0.17796563038762758,strict
NEWK,2024-03-24 23:42:00,2024-03-25 01:00:00,2024-03-25 02:02:00,12.75039905513108,5.643057066362452,0.6817285480872046,strict
NEWK,2024-03-30 10:14:00,2024-03-31 09:36:00,2024-03-31 09:38:00,4.652729943988638,4.150445062413743,0.28302954828484095,strict
NEWK,2024-04-05 19:16:00,2024-04-07 01:20:00,2024-04-07 01:22:00,5.6950490806070215,5.125671318339304,0.09799255256599543,strict
NEWK,2024-06-05 23:08:00,2024-06-06 04:18:00,2024-06-06 04:20:00,5.094010290894025,6.041501711951555,0.22660126781975748,strict
NEWK,2024-06-06 07:28:00,2024-06-07 16:16:00,2024-06-07 16:18:00,4.43113283668235,4.633883068334154,0.09176942930885953,strict
NEWK,2024-06-06 19:42:00,2024-06-08 10:24:00,2024-06-08 10:26:00,4.015200699600666,5.225849377345447,-0.4247503156928074,strict
NEWK,2024-06-15 12:46:00,2024-06-16 23:04:00,2024-06-16 23:06:00,6.158008431720787,4.556394192882939,0.242499436047827,strict
NEWK,2024-07-10 21:40:00,2024-07-11 20:50:00,2024-07-11 20:52:00,5.296140637908145,6.558599409764868,-0.07268660889012886,strict
NEWK,2024-08-03 22:44:00,2024-08-04 06:32:00,2024-08-04 06:34:00,4.271314490483472,5.25693980259902,-0.1161170459823601,strict
NEWK,2024-08-13 10:20:00,2024-08-14 05:52:00,2024-08-14 05:54:00,4.63354421026159,5.151108784434579,-0.2272065249053392,strict
NEWK,2024-09-10 00:10:00,2024-09-10 09:44:00,2024-09-10 09:46:00,5.273150737901534,4.635422417831419,0.13515895868838115,strict
NEWK,2024-09-28 05:48:00,2024-09-29 08:52:00,2024-09-29 08:54:00,4.810579319949391,5.2888612739192915,0.014513366810836077,strict
NEWK,2024-10-11 09:34:00,2024-10-13 07:18:00,2024-10-13 07:20:00,3.8481382432181506,7.205878483106936,-0.19990307729586412,strict
NEWK,2024-10-11 16:18:00,2024-10-13 07:18:00,2024-10-13 07:20:00,2.0925266547079686,6.836594980459984,-1.9555146658060463,strict
NEWK,2024-10-14 14:14:00,2024-10-15 12:02:00,2024-10-15 12:04:00,4.974800863047314,4.878634017818896,-0.2629969418960286,strict
NEWK,2024-10-26 14:10:00,2024-10-28 05:52:00,2024-10-28 05:54:00,4.71542519473956,5.362495279553594,0.30533471598110445,strict
NEWK,2024-11-01 05:20:00,2024-11-02 19:38:00,2024-11-02 19:40:00,3.372550241341899,5.212508978285148,-0.5248473430186983,strict
NEWK,2024-11-02 22:48:00,2024-11-03 12:50:00,2024-11-03 12:52:00,4.731292940918634,4.721819281145795,-0.0998630857020231,strict
NEWK,2024-11-11 06:46:00,2024-11-12 20:56:00,2024-11-12 20:58:00,4.743816134352121,4.941496800487621,-0.15970661303679773,strict
NEWK,2024-11-22 23:48:00,2024-11-24 07:40:00,2024-11-24 07:42:00,3.641026480215477,4.276272136906404,-0.40638606676341865,strict
NEWK,2024-11-29 16:10:00,2024-12-01 01:54:00,2024-12-01 01:56:00,4.677805769391594,4.827428781849236,-0.2451420029895346,strict
NEWK,2024-12-06 03:50:00,2024-12-07 10:30:00,2024-12-07 10:32:00,3.8083025788183815,5.080867331015675,-0.44689100002959276,strict
NEWK,2024-12-26 05:08:00,2024-12-26 21:16:00,2024-12-26 21:18:00,5.2291073124406475,5.343231353625527,0.0,strict
NEWK,2024-12-31 11:28:00,2025-01-01 22:42:00,2025-01-01 22:48:00,5.57022652730214,6.140522886320305,0.2016607354685667,strict
NEWK,2025-01-01 06:24:00,2025-01-01 22:42:00,2025-01-01 22:48:00,6.237199775650791,5.096577840251998,0.8686339838172177,strict
NEWK,2025-01-04 16:26:00,2025-01-06 08:24:00,2025-01-06 08:26:00,4.580443238360939,4.9327558998731,-0.20894276830256128,strict
NEWK,2025-01-28 08:00:00,2025-01-29 00:42:00,2025-01-29 00:44:00,5.056357680786357,5.333062538714916,0.1772644098810626,strict
NEWK,2025-01-29 04:30:00,2025-01-29 09:44:00,2025-01-29 09:46:00,4.232455534335725,4.733141611467423,-0.1714971702966966,strict
NEWK,2025-03-01 10:02:00,2025-03-02 13:00:00,2025-03-02 13:02:00,7.816689118066152,6.226628212804735,-0.1309853005384918,strict
NEWK,2025-03-05 04:40:00,2025-03-06 13:02:00,2025-03-06 13:04:00,6.886439109725459,4.794096462139993,0.12152074532724261,strict
NEWK,2025-03-06 06:26:00,2025-03-06 13:02:00,2025-03-06 13:04:00,6.510641896529517,5.735783382805637,-0.25427646786869956,strict
NEWK,2025-03-10 12:46:00,2025-03-10 22:50:00,2025-03-10 22:52:00,5.3231789325421275,5.150962912480868,0.0811030008110221,strict
NEWK,2025-03-13 03:54:00,2025-03-13 12:20:00,2025-03-13 12:22:00,4.31600138778927,4.714069672006167,-0.06377181285872435,strict
NEWK,2025-03-26 22:38:00,2025-03-28 09:24:00,2025-03-28 09:26:00,4.652943786940796,4.566265214987402,0.17964765878535133,strict
NEWK,2025-03-31 00:50:00,2025-04-01 05:26:00,2025-04-01 05:30:00,5.672942097193959,6.230100080583066,0.10407632263660413,strict
NEWK,2025-04-15 12:42:00,2025-04-16 01:44:00,2025-04-16 01:48:00,6.973446173105622,4.643754402347042,0.37431278512107546,strict
NEWK,2025-04-16 22:44:00,2025-04-18 07:34:00,2025-04-18 07:36:00,4.44148085739102,4.510793423455373,-0.6697215368346765,strict
NEWK,2025-05-16 18:08:00,2025-05-18 13:52:00,2025-05-18 13:56:00,4.277903721461817,4.717031215367055,0.10705089257298399,strict
NEWK,2025-05-17 13:54:00,2025-05-18 13:52:00,2025-05-18 13:56:00,4.182398173228734,5.513400140884086,0.011545344339900844,strict
NEWK,2025-05-18 10:30:00,2025-05-20 03:40:00,2025-05-20 03:42:00,4.24742390433388,5.480824723072485,-0.034518467380049635,strict
NEWK,2025-05-23 07:00:00,2025-05-23 10:10:00,2025-05-23 10:12:00,4.944434229629249,4.391122662983702,-0.02014562408266901,strict
NEWK,2025-05-31 11:40:00,2025-06-01 10:56:00,2025-06-01 12:32:00,9.345393933168232,6.745005822247923,0.07062978222484081,strict
NEWK,2025-06-03 19:16:00,2025-06-05 08:12:00,2025-06-05 08:14:00,2.2606484145873535,6.941513924597088,-1.2817731773156924,strict
NEWK,2025-06-04 05:56:00,2025-06-06 04:00:00,2025-06-06 04:06:00,3.4806627832845374,5.4717267089940105,-1.0705577853859969,strict
NEWK,2025-06-04 09:52:00,2025-06-06 04:00:00,2025-06-06 04:06:00,3.432054855838288,5.53771056109783,-1.1191657128322465,strict
NEWK,2025-06-04 21:52:00,2025-06-06 04:00:00,2025-06-06 04:06:00,4.129704368607629,5.946938826002769,-0.421516200062905,strict
NEWK,2025-06-08 04:42:00,2025-06-08 10:00:00,2025-06-08 10:04:00,6.832406502784451,4.404448215407165,1.028433151845123,strict
NEWK,2025-06-08 18:28:00,2025-06-09 01:20:00,2025-06-09 01:24:00,4.632438107567371,4.200690334425512,-0.2822822822822816,strict
NEWK,2025-06-16 17:18:00,2025-06-17 03:56:00,2025-06-17 03:58:00,4.566086680521429,5.092952874035627,0.12799255326885606,strict
NEWK,2025-06-19 14:22:00,2025-06-21 00:16:00,2025-06-21 00:18:00,4.809591175222163,5.507537845322856,0.0527766375417835,strict
NEWK,2025-07-10 13:08:00,2025-07-10 13:22:00,2025-07-11 00:02:00,10.591903329012053,8.314047105883947,-0.24944561061015572,strict
NEWK,2025-07-16 08:00:00,2025-07-18 02:52:00,2025-07-18 02:54:00,4.603086230903527,5.576108211726222,0.19283585578216123,strict
NEWK,2025-07-17 09:52:00,2025-07-19 08:26:00,2025-07-19 08:28:00,4.182264025182387,4.6842028129125355,-0.3434207050397769,strict
NEWK,2025-07-21 13:06:00,2025-07-22 00:16:00,2025-07-22 00:18:00,4.851555734199627,5.041594906348765,-0.07052600646488659,strict
NEWK,2025-07-26 10:54:00,2025-07-27 17:14:00,2025-07-27 17:16:00,8.588779624934782,10.80505017600963,-0.18523033475220496,strict
NEWK,2025-07-27 13:08:00,2025-07-27 17:14:00,2025-07-27 17:16:00,8.717887099454483,12.649413989685142,-0.05612286023250398,strict
DOMC,2018-12-07 09:32:00,2018-12-07 15:12:00,2018-12-07 15:14:00,6.409651188741079,3.8548063456317303,0.12587999440532177,strict
DOMC,2019-01-09 18:12:00,2019-01-11 01:54:00,2019-01-11 01:56:00,7.46370606778246,4.411526960786449,-0.09688777559845173,strict
DOMC,2019-03-22 18:54:00,2019-03-24 05:54:00,2019-03-24 05:56:00,7.351560240392093,4.7980660762505085,-0.1681229428618739,strict
DOMC,2019-08-06 09:50:00,2019-08-08 09:12:00,2019-08-08 09:14:00,8.685701823086395,5.441938087629773,-0.4958440127434324,strict
DOMC,2020-02-14 14:52:00,2020-02-15 10:00:00,2020-02-15 10:02:00,17.743538160347125,14.227223179758152,-0.10366112236723586,strict
DOMC,2020-02-15 11:12:00,2020-02-16 08:06:00,2020-02-16 08:12:00,15.287082558792594,14.451467025505021,0.06958858061284609,strict
DOMC,2021-08-28 21:36:00,2021-08-29 06:22:00,2021-08-29 06:24:00,7.757488200453665,5.1827759370571895,-0.07764351919249886,strict
DOMC,2021-10-03 10:12:00,2021-10-04 00:24:00,2021-10-04 00:26:00,7.323412990770381,4.875733139981301,-0.3095975232198085,strict
DOMC,2021-12-17 08:24:00,2021-12-17 08:40:00,2021-12-17 08:42:00,8.448442850269362,5.165825529476263,0.15590465118910862,strict
DOMC,2022-01-06 06:38:00,2022-01-06 06:54:00,2022-01-06 06:58:00,12.069834233294724,7.371068501789059,-0.0890604126465644,strict
DOMC,2023-08-06 06:22:00,2023-08-06 09:00:00,2023-08-06 09:02:00,7.032360092944033,4.7032223448406665,-0.7611652859719449,strict
DOMC,2023-09-06 13:22:00,2023-09-07 16:04:00,2023-09-07 16:06:00,7.968060899341398,3.932132273229491,0.05880277549099148,strict
DOMC,2023-10-03 07:40:00,2023-10-05 03:00:00,2023-10-05 03:02:00,7.669175568008254,3.8949319122137918,0.11700011700011449,strict
DOMC,2024-02-03 14:38:00,2024-02-05 13:58:00,2024-02-05 14:00:00,8.24365552809446,3.8072707855140835,-0.049627791563263496,strict
DOMC,2024-04-01 00:42:00,2024-04-02 21:32:00,2024-04-02 21:36:00,8.96955871860173,4.331709387214348,0.14197251170517153,strict
DOMC,2024-04-03 03:34:00,2024-04-04 12:24:00,2024-04-04 12:28:00,7.858027413917514,4.662976589577657,0.08098137428391776,strict
DOMC,2024-05-04 10:36:00,2024-05-05 11:22:00,2024-05-05 11:24:00,8.682807808721872,4.008125313148765,0.43550888915404123,strict
DOMC,2024-05-18 05:06:00,2024-05-19 20:04:00,2024-05-19 20:06:00,8.168413834308026,3.950496574507172,-0.46479274038006135,strict
DOMC,2024-06-24 03:38:00,2024-06-25 18:48:00,2024-06-25 18:50:00,7.6653270579107025,4.113391546845906,-0.1482887478498258,strict
DOMC,2024-09-12 00:10:00,2024-09-12 17:06:00,2024-09-12 17:10:00,8.790976668404932,4.019060526828856,0.3917108920899745,strict
DOMC,2024-10-02 22:34:00,2024-10-04 03:38:00,2024-10-04 03:40:00,10.194861458215875,3.97376259521041,0.07458975634013211,strict
DOMC,2024-10-05 19:46:00,2024-10-07 01:08:00,2024-10-07 01:10:00,11.060216853010363,4.456416097718415,0.631802827474034,strict
DOMC,2024-10-11 08:26:00,2024-10-11 19:16:00,2024-10-11 19:18:00,11.368248692222108,4.356656408299602,-0.13580498404291147,strict
DOMC,2024-11-15 14:48:00,2024-11-16 02:40:00,2024-11-16 02:48:00,9.111397745011311,4.463864796735503,0.29368575624081833,strict
DOMC,2024-11-20 01:36:00,2024-11-20 21:30:00,2024-11-20 21:32:00,8.393333786701572,4.080259015498359,-0.2480916030534445,strict
DOMC,2025-02-13 04:14:00,2025-02-13 18:18:00,2025-02-13 18:20:00,7.805869744382106,3.7969513821054357,-0.08886709772315253,strict
DOMC,2025-04-05 13:30:00,2025-04-07 03:36:00,2025-04-07 03:38:00,7.915404567111639,3.9818527467056186,-0.4529829408552118,strict
DOMC,2025-04-08 23:56:00,2025-04-09 09:02:00,2025-04-09 09:04:00,9.093802514915613,3.7600933750267815,-0.006369426751588827,strict
DOMC,2025-04-15 21:30:00,2025-04-16 07:36:00,2025-04-16 07:38:00,11.251862943329861,3.9346827717448107,1.0194683520182868,strict
DOMC,2025-04-17 08:24:00,2025-04-17 21:10:00,2025-04-17 21:12:00,8.782187025136214,4.264464183414248,-0.08678602423579272,strict
DOMC,2025-05-14 03:42:00,2025-05-15 06:38:00,2025-05-15 06:40:00,7.313863802490317,4.084646519153106,0.18130347657367793,strict
DOMC,2025-05-19 23:36:00,2025-05-20 22:08:00,2025-05-20 22:10:00,8.630750010441634,3.883055479512595,0.3020403131356684,strict
DOMC,2025-06-02 04:08:00,2025-06-04 01:50:00,2025-06-04 01:52:00,5.507192985991908,4.5224940433433245,-2.902201292300959,strict
DOMC,2025-06-02 08:42:00,2025-06-04 01:50:00,2025-06-04 01:52:00,4.902865808781487,3.8025781867842294,-3.5065284695113794,strict
DOMC,2025-06-06 14:38:00,2025-06-08 10:44:00,2025-06-08 10:46:00,8.690145521260565,4.68165511190256,-0.4537855266300424,strict
DOMC,2025-07-02 23:14:00,2025-07-04 07:12:00,2025-07-04 07:14:00,7.98283665942954,3.9451023664624025,-0.01589269253996696,strict
DOMC,2025-07-25 04:48:00,2025-07-26 19:26:00,2025-07-26 19:28:00,10.409835199070754,4.726546754327468,0.21775491526494342,strict
DOMC,2025-08-04 04:20:00,2025-08-05 21:40:00,2025-08-05 21:42:00,9.90678146816491,4.288868459454466,-0.16707920792079842,strict
DOMC,2025-08-19 09:16:00,2025-08-19 15:46:00,2025-08-19 15:48:00,7.862297514448704,4.019826854980892,0.07436787307883276,strict
DOMC,2025-09-07 13:14:00,2025-09-07 13:14:00,2025-09-07 13:56:00,16.712410795037915,5.476830921910505,-2.267411642411644,strict
DOMC,2025-10-25 04:10:00,2025-10-27 02:52:00,2025-10-27 02:54:00,8.377465970703216,4.14476312550302,-0.09376758142152009,strict
INVK,2018-01-01 13:48:00,2018-01-01 15:48:00,2018-01-01 15:50:00,4.077303086807244,5.525708607583369,-0.06850357740903786,strict
INVK,2018-01-09 03:38:00,2018-01-10 12:48:00,2018-01-10 12:52:00,3.329036052447279,4.805971420685013,0.16765508094988263,strict
INVK,2018-01-16 14:38:00,2018-01-16 15:50:00,2018-01-16 15:52:00,2.7049647352946087,5.301008109452187,-0.06524303028781986,strict
INVK,2018-01-18 20:24:00,2018-01-19 08:52:00,2018-01-19 08:54:00,3.0779309254023706,3.9860184937652456,0.16408114558471762,strict
INVK,2018-01-19 00:10:00,2018-01-19 08:52:00,2018-01-19 08:54:00,3.0652821813865954,5.5904145959144875,0.15143240156894236,strict
INVK,2018-02-08 19:28:00,2018-02-09 09:28:00,2018-02-09 09:30:00,3.229863476005313,5.679828934741144,-0.1328487279107589,strict
INVK,2018-02-25 03:32:00,2018-02-25 19:48:00,2018-02-25 19:50:00,3.6593389034484134,5.138913056024367,-0.04892429279307362,strict
INVK,2018-03-13 10:16:00,2018-03-13 16:32:00,2018-03-13 16:34:00,3.1507446440269433,5.69572469295117,-0.0697671562267155,strict
INVK,2018-03-21 18:06:00,2018-03-23 05:22:00,2018-03-23 05:24:00,3.502256850053206,5.598666300581133,0.12664514526942908,strict
INVK,2018-07-08 10:04:00,2018-07-10 05:26:00,2018-07-10 05:28:00,3.636536430575462,5.105724606356816,-0.10671299168631514,strict
INVK,2018-07-08 17:26:00,2018-07-10 05:26:00,2018-07-10 05:28:00,3.6997857392734597,4.804099673930329,-0.0434636829883173,strict
INVK,2018-07-09 00:36:00,2018-07-10 05:26:00,2018-07-10 05:28:00,3.7631059587854043,6.2443345787866935,0.019856536523627028,strict
INVK,2018-08-07 18:06:00,2018-08-09 00:16:00,2018-08-09 00:20:00,3.0812750861326896,5.089275993506355,0.11417791898331502,strict
INVK,2018-10-26 05:04:00,2018-10-27 07:32:00,2018-10-27 07:34:00,2.8809105109908266,4.778757044784125,0.07557267985678527,strict
INVK,2018-12-17 17:32:00,2018-12-18 06:50:00,2018-12-18 06:52:00,3.020236846290085,5.417838544287513,0.041289741376065364,strict
INVK,2019-02-14 16:52:00,2019-02-16 10:54:00,2019-02-16 10:56:00,3.5134069916147004,5.0616885324098995,0.09696427239502828,strict
INVK,2019-02-20 22:58:00,2019-02-21 12:20:00,2019-02-21 12:26:00,3.013882829947078,5.398111143914819,0.1807243829376422,strict
INVK,2019-08-23 14:52:00,2019-08-23 20:22:00,2019-08-23 20:24:00,3.3735003009916618,5.506314003763736,0.14897209256133248,strict
INVK,2019-09-04 19:56:00,2019-09-06 02:06:00,2019-09-06 02:08:00,3.583533829551421,4.386210158715219,0.29423885486318957,strict
INVK,2019-11-27 16:02:00,2019-11-29 09:40:00,2019-11-29 09:42:00,2.8503135440913008,5.340664803784174,-0.061565739897062086,strict
INVK,2020-03-16 03:20:00,2020-03-17 22:12:00,2020-03-17 22:14:00,3.2391135152016095,5.083733264057643,0.3064502233763688,strict
INVK,2020-05-12 22:12:00,2020-05-14 11:48:00,2020-05-14 11:50:00,2.9287115717716037,5.3161043773622145,-0.003702560937978737,strict
INVK,2020-07-05 07:46:00,2020-07-05 15:08:00,2020-07-05 15:10:00,3.401235041347304,4.839283616690617,0.029724307052092978,strict
INVK,2020-08-04 14:18:00,2020-08-05 20:12:00,2020-08-05 20:14:00,2.562319276508281,5.01180516131407,-0.18836592559547122,strict
INVK,2020-12-03 15:26:00,2020-12-05 10:56:00,2020-12-05 10:58:00,3.4747757932086643,5.949031196344678,-0.09767919185923855,strict
INVK,2021-02-09 03:42:00,2021-02-09 16:12:00,2021-02-09 16:14:00,5.240674182752013,4.605838306498708,0.3313189472247334,strict
INVK,2021-09-04 21:20:00,2021-09-05 22:26:00,2021-09-05 22:28:00,2.7071764154369053,5.2890494035693445,0.026164637868957074,strict
INVK,2021-10-17 03:06:00,2021-10-17 10:42:00,2021-10-17 10:44:00,3.3699934721573825,5.272606217292282,-0.05733516141093391,strict
INVK,2021-10-23 11:06:00,2021-10-24 11:02:00,2021-10-24 11:04:00,3.1430430808252154,4.626290255363095,-0.06495453182771833,strict
INVK,2021-12-16 00:30:00,2021-12-17 13:40:00,2021-12-17 13:42:00,3.3704366454472803,5.727981869770908,-0.02727836329820549,strict
INVK,2022-02-19 21:42:00,2022-02-20 05:16:00,2022-02-20 05:18:00,3.2706816758001134,5.406163724517618,-0.0553389510753433,strict
INVK,2022-03-29 07:50:00,2022-03-29 15:44:00,2022-03-29 15:46:00,3.2559164617654313,4.218228304088161,-0.2973959050804629,strict
INVK,2022-05-21 07:16:00,2022-05-21 11:54:00,2022-05-21 11:56:00,2.729203283613314,4.036483333898095,-0.5970344241949245,strict
INVK,2022-07-25 23:08:00,2022-07-27 22:38:00,2022-07-27 22:40:00,2.9607780906151784,5.184395403352579,0.0027254640102452655,strict
INVK,2022-07-26 15:30:00,2022-07-27 22:38:00,2022-07-27 22:40:00,3.0448534729131826,5.410193087360622,0.08680084630824965,strict
